0	1.66178266178
0.1	1.663003663
0.2	1.66666666667
0.3	1.66788766789
0.4	1.67032967033
0.5	1.66544566545
0.6	1.66788766789
0.7	1.66178266178
0.8	1.663003663
0.9	1.66422466422
1	1.66544566545
1.1	1.66666666667
1.2	1.66910866911
1.3	1.66544566545
1.4	1.66544566545
1.5	1.663003663
1.6	1.66422466422
1.7	1.663003663
1.8	1.66666666667
1.9	1.66666666667
2	1.66788766789
2.1	1.66788766789
2.2	1.663003663
2.3	1.66056166056
2.4	1.66422466422
2.5	1.66544566545
2.6	1.66788766789
2.7	1.67032967033
2.8	1.66788766789
2.9	1.67032967033
3	1.66788766789
3.1	1.66788766789
3.2	1.66666666667
3.3	1.66544566545
3.4	1.66910866911
3.5	1.66788766789
3.6	1.67277167277
3.7	1.67399267399
3.8	1.67032967033
3.9	1.66666666667
4	1.66666666667
4.1	1.66666666667
4.2	1.67032967033
4.3	1.67155067155
4.4	1.67521367521
4.5	1.67399267399
4.6	1.67032967033
4.7	1.66788766789
4.8	1.663003663
4.9	1.66544566545
5	1.66544566545
5.1	1.67032967033
5.2	1.67277167277
5.3	1.67399267399
5.4	1.67277167277
5.5	1.67399267399
5.6	1.66788766789
5.7	1.66666666667
5.8	1.66788766789
5.9	1.66910866911
6	1.67277167277
6.1	1.67032967033
6.2	1.67032967033
6.3	1.67032967033
6.4	1.66788766789
6.5	1.66178266178
6.6	1.66544566545
6.7	1.66544566545
6.8	1.66788766789
6.9	1.66544566545
7	1.66666666667
7.1	1.66666666667
7.2	1.663003663
7.3	1.663003663
7.4	1.66422466422
7.5	1.66178266178
7.6	1.66056166056
7.7	1.65445665446
7.8	1.65934065934
7.9	1.65323565324
8	1.65567765568
8.1	1.65567765568
8.2	1.65567765568
8.3	1.65934065934
8.4	1.6568986569
8.5	1.65567765568
8.6	1.65201465201
8.7	1.64835164835
8.8	1.64590964591
8.9	1.64957264957
9	1.64957264957
9.1	1.64713064713
9.2	1.64835164835
9.3	1.64468864469
9.4	1.63736263736
9.5	1.63003663004
9.6	1.63247863248
9.7	1.63003663004
9.8	1.6398046398
9.9	1.63858363858
10	1.64224664225
10.1	1.63858363858
10.2	1.63125763126
10.3	1.62393162393
10.4	1.62148962149
10.5	1.62271062271
10.6	1.62515262515
10.7	1.62515262515
10.8	1.63003663004
10.9	1.62759462759
11	1.62759462759
11.1	1.61782661783
11.2	1.60927960928
11.3	1.60683760684
11.4	1.60927960928
11.5	1.61416361416
11.6	1.62148962149
11.7	1.62515262515
11.8	1.61660561661
11.9	1.61416361416
12	1.60195360195
12.1	1.59951159951
12.2	1.59951159951
12.3	1.60073260073
12.4	1.60927960928
12.5	1.61172161172
12.6	1.61172161172
12.7	1.6043956044
12.8	1.60073260073
12.9	1.60195360195
13	1.59951159951
13.1	1.6043956044
13.2	1.60805860806
13.3	1.6105006105
13.4	1.60683760684
13.5	1.6043956044
13.6	1.60073260073
13.7	1.59951159951
13.8	1.59951159951
13.9	1.6043956044
14	1.60195360195
14.1	1.60927960928
14.2	1.60561660562
14.3	1.60195360195
14.4	1.60195360195
14.5	1.60317460317
14.6	1.60927960928
14.7	1.60805860806
14.8	1.60683760684
14.9	1.61172161172
15	1.61294261294
15.1	1.60805860806
15.2	1.60805860806
15.3	1.6105006105
15.4	1.60805860806
15.5	1.61294261294
15.6	1.61660561661
15.7	1.61660561661
15.8	1.61538461538
15.9	1.61904761905
16	1.61782661783
16.1	1.62148962149
16.2	1.62271062271
16.3	1.62515262515
16.4	1.62759462759
16.5	1.6336996337
16.6	1.63492063492
16.7	1.63247863248
16.8	1.6336996337
16.9	1.62881562882
17	1.63614163614
17.1	1.63614163614
17.2	1.64224664225
17.3	1.64346764347
17.4	1.64346764347
17.5	1.64713064713
17.6	1.64957264957
17.7	1.65079365079
17.8	1.65445665446
17.9	1.65567765568
18	1.65567765568
18.1	1.6568986569
18.2	1.6568986569
18.3	1.6568986569
18.4	1.66056166056
18.5	1.66056166056
18.6	1.66178266178
18.7	1.66422466422
18.8	1.663003663
18.9	1.66178266178
19	1.663003663
19.1	1.66422466422
19.2	1.66422466422
19.3	1.66666666667
19.4	1.663003663
19.5	1.66666666667
19.6	1.66666666667
