0	1.67887667888
0.1	1.6800976801
0.2	1.68131868132
0.3	1.68131868132
0.4	1.6800976801
0.5	1.68131868132
0.6	1.67887667888
0.7	1.67887667888
0.8	1.67887667888
0.9	1.67765567766
1	1.67765567766
1.1	1.67887667888
1.2	1.68131868132
1.3	1.68131868132
1.4	1.68253968254
1.5	1.67887667888
1.6	1.6800976801
1.7	1.6800976801
1.8	1.6800976801
1.9	1.68131868132
2	1.6800976801
2.1	1.68131868132
2.2	1.67887667888
2.3	1.67887667888
2.4	1.6800976801
2.5	1.6800976801
2.6	1.6800976801
2.7	1.67887667888
2.8	1.6800976801
2.9	1.67643467643
3	1.67765567766
3.1	1.67643467643
3.2	1.67887667888
3.3	1.6800976801
3.4	1.68131868132
3.5	1.67765567766
3.6	1.67765567766
3.7	1.67887667888
3.8	1.67521367521
3.9	1.67521367521
4	1.67643467643
4.1	1.67399267399
4.2	1.67887667888
4.3	1.6800976801
4.4	1.67887667888
4.5	1.67765567766
4.6	1.67765567766
4.7	1.67277167277
4.8	1.67399267399
4.9	1.67032967033
5	1.67399267399
5.1	1.67765567766
5.2	1.67399267399
5.3	1.67643467643
5.4	1.67643467643
5.5	1.67277167277
5.6	1.67032967033
5.7	1.67032967033
5.8	1.66422466422
5.9	1.67155067155
6	1.67032967033
6.1	1.67277167277
6.2	1.67521367521
6.3	1.67277167277
6.4	1.67277167277
6.5	1.67032967033
6.6	1.66544566545
6.7	1.66422466422
6.8	1.66666666667
6.9	1.66666666667
7	1.66788766789
7.1	1.67155067155
7.2	1.67032967033
7.3	1.66910866911
7.4	1.66788766789
7.5	1.663003663
7.6	1.66056166056
7.7	1.663003663
7.8	1.66544566545
7.9	1.66788766789
8	1.66666666667
8.1	1.66910866911
8.2	1.66788766789
8.3	1.66422466422
8.4	1.66178266178
8.5	1.66178266178
8.6	1.66056166056
8.7	1.66422466422
8.8	1.66422466422
8.9	1.66788766789
9	1.66666666667
9.1	1.66544566545
9.2	1.66788766789
9.3	1.66422466422
9.4	1.66178266178
9.5	1.66788766789
9.6	1.66788766789
9.7	1.66788766789
9.8	1.67155067155
9.9	1.66910866911
10	1.66910866911
10.1	1.66788766789
10.2	1.66666666667
10.3	1.66788766789
10.4	1.66788766789
10.5	1.66788766789
10.6	1.66910866911
10.7	1.67155067155
10.8	1.67155067155
10.9	1.66910866911
11	1.67155067155
11.1	1.66910866911
11.2	1.67032967033
11.3	1.67399267399
11.4	1.67277167277
11.5	1.67399267399
11.6	1.67521367521
11.7	1.67277167277
11.8	1.67399267399
11.9	1.67277167277
12	1.66910866911
12.1	1.67155067155
12.2	1.67277167277
12.3	1.67643467643
12.4	1.67155067155
12.5	1.67643467643
12.6	1.67399267399
12.7	1.67277167277
12.8	1.67399267399
12.9	1.67032967033
13	1.67155067155
13.1	1.67399267399
13.2	1.67765567766
13.3	1.67399267399
13.4	1.67521367521
13.5	1.67521367521
13.6	1.67155067155
13.7	1.67032967033
13.8	1.67277167277
13.9	1.67155067155
14	1.67399267399
14.1	1.67155067155
14.2	1.67032967033
14.3	1.67032967033
14.4	1.67277167277
14.5	1.66788766789
14.6	1.66910866911
14.7	1.66788766789
14.8	1.66422466422
14.9	1.663003663
15	1.66056166056
15.1	1.66056166056
15.2	1.66056166056
15.3	1.66178266178
15.4	1.66422466422
15.5	1.66056166056
15.6	1.66056166056
15.7	1.6568986569
15.8	1.64957264957
15.9	1.64835164835
16	1.64713064713
16.1	1.64590964591
16.2	1.64835164835
16.3	1.65079365079
16.4	1.65445665446
16.5	1.64713064713
16.6	1.6398046398
16.7	1.63614163614
16.8	1.63492063492
16.9	1.6336996337
17	1.6336996337
17.1	1.63736263736
17.2	1.64224664225
17.3	1.63736263736
17.4	1.6336996337
17.5	1.62881562882
17.6	1.62148962149
17.7	1.61538461538
17.8	1.60927960928
17.9	1.62026862027
18	1.61904761905
18.1	1.62515262515
18.2	1.62271062271
18.3	1.61904761905
18.4	1.61660561661
18.5	1.6105006105
18.6	1.60317460317
18.7	1.6043956044
18.8	1.60927960928
18.9	1.61172161172
19	1.6105006105
19.1	1.61172161172
19.2	1.60927960928
19.3	1.60073260073
19.4	1.59706959707
19.5	1.59706959707
19.6	1.59462759463
19.7	1.59584859585
19.8	1.60073260073
19.9	1.60317460317
20	1.60805860806
20.1	1.59951159951
20.2	1.59951159951
20.3	1.59462759463
20.4	1.59584859585
20.5	1.59829059829
20.6	1.60317460317
20.7	1.60317460317
20.8	1.59951159951
20.9	1.59829059829
21	1.59584859585
21.1	1.59706959707
21.2	1.59584859585
21.3	1.59706959707
21.4	1.59951159951
21.5	1.60195360195
21.6	1.59829059829
21.7	1.60317460317
21.8	1.6043956044
21.9	1.6043956044
22	1.60683760684
22.1	1.60805860806
22.2	1.61172161172
22.3	1.6105006105
22.4	1.61416361416
22.5	1.61172161172
22.6	1.61294261294
22.7	1.61538461538
22.8	1.61294261294
22.9	1.61660561661
23	1.62026862027
23.1	1.62148962149
23.2	1.61904761905
23.3	1.62148962149
23.4	1.62515262515
23.5	1.62881562882
23.6	1.63003663004
23.7	1.63125763126
23.8	1.63736263736
23.9	1.6398046398
24	1.64468864469
24.1	1.64224664225
24.2	1.64224664225
24.3	1.64468864469
24.4	1.64224664225
24.5	1.64224664225
24.6	1.64346764347
24.7	1.64835164835
24.8	1.65079365079
24.9	1.65323565324
25	1.65201465201
25.1	1.65567765568
25.2	1.65567765568
25.3	1.6568986569
25.4	1.65567765568
25.5	1.66056166056
25.6	1.66178266178
25.7	1.66788766789
25.8	1.66788766789
25.9	1.66788766789
26	1.66666666667
26.1	1.66056166056
26.2	1.66544566545
26.3	1.66788766789
26.4	1.66544566545
26.5	1.66544566545
26.6	1.66910866911
26.7	1.66910866911
26.8	1.66910866911
26.9	1.67277167277
27	1.67032967033
27.1	1.66910866911
27.2	1.67032967033
27.3	1.67155067155
