24.8	1.663003663
24.9	1.66666666667
25	1.66910866911
25.1	1.66788766789
25.2	1.67032967033
25.3	1.67032967033
25.4	1.67032967033
25.5	1.67032967033
25.6	1.66910866911
25.7	1.67155067155
25.8	1.67155067155
25.9	1.67277167277
26	1.67277167277
26.1	1.67643467643
26.2	1.67399267399
26.3	1.67277167277
26.4	1.67521367521
26.5	1.67399267399
26.6	1.67643467643
26.7	1.67765567766
26.8	1.67399267399
26.9	1.67521367521
27	1.67399267399
27.1	1.67399267399
27.2	1.67643467643
27.3	1.67643467643
27.4	1.67521367521
27.5	1.67643467643
27.6	1.67521367521
27.7	1.67765567766
27.8	1.67765567766
27.9	1.6800976801
28	1.67765567766
28.1	1.67643467643
28.2	1.67887667888
28.3	1.67765567766
28.4	1.67765567766
28.5	1.67765567766
28.6	1.67765567766
28.7	1.67887667888
28.8	1.6800976801
28.9	1.67643467643
29	1.67887667888
29.1	1.6800976801
29.2	1.67765567766
29.3	1.67765567766
29.4	1.67765567766
29.5	1.67765567766
29.6	1.67765567766
29.7	1.67765567766
29.8	1.6800976801
29.9	1.67887667888
30	1.68253968254
30.1	1.67887667888
30.2	1.6800976801
